CustomerID,Recency,Frequency,Monetary,YearMonth,Churn
16782,8,7,1370.2,2010-05,0
16784,64,1,210.47,2010-05,0
16787,64,2,705.16,2010-05,0
16788,113,1,418.65,2010-05,0
16791,83,3,732.8,2010-05,0
16792,31,2,367.19,2010-05,1
16794,8,3,529.85,2010-05,0
16795,126,1,617.97,2010-05,0
16797,99,2,530.13,2010-05,0
16798,85,2,584.51,2010-05,0
16802,122,2,582.61,2010-05,1
16805,20,3,636.65,2010-05,0
16807,18,2,643.8,2010-05,0
16809,48,1,261.41,2010-05,0
16814,4,5,2516.47,2010-05,0
16822,129,1,181.39,2010-05,1
16823,70,2,455.38,2010-05,0
16827,12,2,109.0,2010-05,0
16830,118,2,480.39,2010-05,0
16831,7,1,91.8,2010-05,0
16833,66,1,312.88,2010-05,0
16834,117,1,485.5,2010-05,1
16835,12,1,301.63,2010-05,0
16836,17,1,220.75,2010-05,0
16838,106,1,341.23,2010-05,0
16839,12,3,1323.44,2010-05,0
16840,46,2,139.85,2010-05,1
16841,33,3,1080.21,2010-05,0
16843,25,9,4431.42,2010-05,0
16844,5,2,614.34,2010-05,0
16845,61,1,253.88,2010-05,1
16846,20,2,628.09,2010-05,0
16847,61,1,421.45000000000005,2010-05,1
16854,83,1,1290.81,2010-05,0
16858,35,6,2230.44,2010-05,0
16859,88,1,257.77,2010-05,0
16860,105,1,517.12,2010-05,0
16862,39,3,583.73,2010-05,0
16864,41,1,111.72000000000001,2010-05,0
16867,132,1,76.74000000000001,2010-05,1
16868,36,1,183.9,2010-05,0
16873,1,3,3687.03,2010-05,0
16875,7,3,1482.31,2010-05,0
16883,6,3,326.7,2010-05,0
16884,13,1,420.85,2010-05,0
16887,181,1,219.82,2010-05,1
16888,119,2,317.31,2010-05,1
16889,8,1,357.0,2010-05,0
16890,7,2,244.61,2010-05,0
16891,19,5,879.72,2010-05,0
16892,174,1,97.55,2010-05,0
16895,70,2,337.29,2010-05,0
16898,19,1,192.64,2010-05,0
16901,172,1,204.26,2010-05,1
16905,42,6,859.65,2010-05,0
16906,18,2,347.56,2010-05,0
16908,165,1,252.59,2010-05,1
16911,78,2,255.25,2010-05,1
16912,99,2,725.84,2010-05,0
16913,94,2,310.46999999999997,2010-05,1
16915,12,1,299.75,2010-05,0
16917,75,1,1466.31,2010-05,1
16918,14,6,1336.77,2010-05,0
16921,43,1,163.41,2010-05,0
16922,15,1,611.08,2010-05,0
16923,8,5,2287.46,2010-05,0
16928,103,2,127.2,2010-05,0
16932,14,1,121.48,2010-05,0
16933,81,3,1562.86,2010-05,0
16934,1,2,681.26,2010-05,0
16938,27,2,1807.59,2010-05,0
16939,64,2,327.09,2010-05,0
16940,48,3,1957.22,2010-05,0
16941,54,1,33.0,2010-05,1
16943,67,1,241.38,2010-05,0
16944,52,1,101.36,2010-05,1
16945,20,6,1818.85,2010-05,0
16946,4,3,849.0400000000001,2010-05,0
16947,4,3,525.33,2010-05,0
16948,21,2,230.25,2010-05,0
16950,92,2,640.57,2010-05,0
16952,171,1,252.04,2010-05,0
16954,22,5,2413.31,2010-05,0
16955,120,1,310.39,2010-05,0
16960,90,1,443.98,2010-05,0
16964,176,2,207.85,2010-05,1
16970,69,1,71.4,2010-05,1
16974,7,1,89.25,2010-05,0
16977,29,3,360.3,2010-05,0
16978,109,2,424.55,2010-05,1
16984,36,3,3078.2200000000003,2010-05,0
16985,11,6,2986.12,2010-05,0
16986,5,8,2843.05,2010-05,0
16987,49,3,646.1,2010-05,1
16992,109,1,114.88,2010-05,0
16993,19,1,719.8,2010-05,0
17001,67,1,577.24,2010-05,0
17002,25,3,433.96000000000004,2010-05,0
17003,21,1,144.35999999999999,2010-05,0
17005,31,1,453.75,2010-05,0
17006,87,1,180.81,2010-05,0
17011,90,2,400.8,2010-05,1
17012,168,1,384.16,2010-05,1
17016,19,1,552.4,2010-05,0
17017,179,1,277.5,2010-05,0
17018,20,3,962.6,2010-05,0
17019,68,2,580.37,2010-05,0
17020,89,1,316.86,2010-05,0
17021,26,2,561.9300000000001,2010-05,0
17023,140,1,142.35,2010-05,0
17025,84,1,848.7,2010-05,0
17027,96,2,244.25,2010-05,0
17028,24,3,1593.83,2010-05,0
17029,82,2,601.0,2010-05,0
17031,24,1,1857.0,2010-05,0
17032,46,6,2974.6,2010-05,0
17035,34,2,180.06,2010-05,1
17039,47,1,1954.99,2010-05,1
17041,43,2,220.41,2010-05,1
17043,13,2,587.5,2010-05,0
17044,13,4,3207.98,2010-05,0
17046,63,1,359.44,2010-05,0
17047,53,2,765.93,2010-05,0
17048,49,2,440.23,2010-05,0
17049,35,3,1601.31,2010-05,0
17050,92,2,510.46999999999997,2010-05,0
17051,29,2,284.7,2010-05,0
17056,181,1,128.60000000000002,2010-05,1
17057,39,1,294.74,2010-05,1
17059,83,2,936.03,2010-05,0
17063,34,3,1096.74,2010-05,0
17065,80,2,194.7,2010-05,1
17066,169,1,228.34,2010-05,1
17067,167,3,454.54,2010-05,1
17068,4,6,1086.58,2010-05,0
17069,25,2,1250.83,2010-05,0
17071,127,1,308.01,2010-05,0
17072,68,1,282.05,2010-05,1
17074,5,1,203.05,2010-05,0
17075,75,4,763.18,2010-05,0
17076,81,2,191.75,2010-05,1
17077,21,1,306.0,2010-05,0
17081,8,2,277.54,2010-05,0
17082,68,3,1785.38,2010-05,1
17083,39,3,1247.83,2010-05,0
17085,1,10,2314.06,2010-05,0
17087,180,1,221.53,2010-05,1
17091,27,3,1007.18,2010-05,0
17092,19,2,1069.32,2010-05,0
17093,35,1,235.88,2010-05,1
17095,74,2,629.9300000000001,2010-05,0
17103,165,1,424.3,2010-05,1
17107,120,1,1614.3899999999999,2010-05,0
17108,106,1,174.95,2010-05,1
17110,53,1,197.1,2010-05,0
17113,17,6,2322.59,2010-05,0
17115,40,3,1534.69,2010-05,0
17116,91,1,389.78,2010-05,1
17123,15,1,217.36,2010-05,0
17127,178,1,137.95,2010-05,0
17133,18,3,6568.09,2010-05,0
17135,22,1,173.7,2010-05,0
17136,105,1,231.68,2010-05,1
17137,22,3,661.47,2010-05,0
17138,41,4,3569.76,2010-05,0
17139,34,5,3717.86,2010-05,0
17141,127,2,406.44,2010-05,0
17142,127,1,225.5,2010-05,0
17145,101,1,897.0300000000001,2010-05,0
17146,10,4,2487.35,2010-05,0
17147,49,3,716.66,2010-05,0
17150,8,4,795.65,2010-05,0
17151,178,1,231.90000000000003,2010-05,1
17155,7,4,481.16,2010-05,0
17157,5,11,3164.5,2010-05,0
17158,85,1,298.5,2010-05,0
17159,88,1,261.3,2010-05,0
17160,36,5,2281.94,2010-05,0
17163,118,1,141.24,2010-05,0
17165,68,3,945.9300000000001,2010-05,0
17169,21,1,320.95,2010-05,0
17171,104,1,159.68,2010-05,1
17172,169,1,336.82,2010-05,0
17176,120,1,286.34,2010-05,0
17178,174,1,436.71,2010-05,1
17179,5,1,193.17000000000002,2010-05,0
17180,19,4,774.54,2010-05,0
17181,38,1,69.93,2010-05,1
17182,161,1,178.5,2010-05,0
17184,12,2,198.41000000000003,2010-05,0
17185,34,3,229.46,2010-05,1
17188,27,4,1318.92,2010-05,0
17189,4,3,573.23,2010-05,0
17190,87,1,405.41999999999996,2010-05,0
17191,66,3,900.37,2010-05,0
17193,180,1,45.0,2010-05,1
17195,98,1,562.98,2010-05,1
17199,25,1,145.12,2010-05,0
17200,95,2,165.06,2010-05,1
17201,110,1,480.82,2010-05,0
17205,7,1,274.95,2010-05,0
17207,95,1,303.21999999999997,2010-05,1
17209,92,3,611.6,2010-05,1
17211,92,4,1263.0,2010-05,0
17213,83,4,1337.95,2010-05,0
17217,62,1,104.5,2010-05,1
17218,60,3,673.09,2010-05,0
17220,82,4,634.9399999999999,2010-05,0
17221,34,3,643.39,2010-05,1
17222,32,4,665.61,2010-05,0
17225,24,1,131.15,2010-05,0
17226,108,1,425.63,2010-05,0
17227,75,2,377.55,2010-05,0
17228,14,3,479.17,2010-05,0
17230,6,10,6286.54,2010-05,0
17231,4,8,2158.89,2010-05,0
17233,167,1,179.36,2010-05,0
17236,27,4,716.53,2010-05,0
17238,3,7,1831.63,2010-05,0
17240,39,1,130.6,2010-05,1
17241,3,7,1807.54,2010-05,0
17242,25,2,1016.9399999999999,2010-05,0
17243,1,23,7381.08,2010-05,0
17244,176,1,260.65,2010-05,1
17245,132,1,200.18,2010-05,1
17246,181,1,23.48,2010-05,0
17251,167,1,306.40000000000003,2010-05,1
17256,43,2,153.63,2010-05,0
17258,108,1,283.85,2010-05,1
17259,98,1,309.87,2010-05,0
17262,12,4,454.2,2010-05,0
17266,83,1,116.67999999999999,2010-05,0
17268,14,5,827.4499999999999,2010-05,0
17270,175,1,389.62,2010-05,0
17271,179,1,210.39,2010-05,1
17278,8,1,25.2,2010-05,0
17281,18,3,342.0,2010-05,0
17285,71,2,428.34,2010-05,1
17287,29,8,1097.64,2010-05,0
17289,52,3,512.54,2010-05,0
17290,66,2,158.99,2010-05,0
17292,22,1,141.35000000000002,2010-05,0
17293,7,4,674.54,2010-05,0
17294,112,2,467.78999999999996,2010-05,1
17296,173,1,338.13,2010-05,1
17298,84,1,122.02000000000001,2010-05,0
17301,67,1,132.8,2010-05,1
17305,91,1,2135.46,2010-05,1
17307,26,5,2000.26,2010-05,0
17309,116,1,220.09,2010-05,1
17311,3,2,1242.49,2010-05,0
17314,7,5,1095.09,2010-05,0
17318,168,1,164.28,2010-05,1
17319,112,1,29.1,2010-05,1
17320,130,1,323.66,2010-05,0
17321,20,1,415.65999999999997,2010-05,0
17322,179,1,114.55,2010-05,0
17323,25,3,399.21999999999997,2010-05,0
17324,26,5,509.34,2010-05,0
17325,84,1,101.89999999999999,2010-05,0
17327,5,1,4.25,2010-05,0
17328,116,1,104.7,2010-05,1
17329,174,3,481.32,2010-05,1
17330,90,1,49.95,2010-05,0
17332,22,4,671.67,2010-05,0
17335,127,1,154.77,2010-05,1
17338,7,2,552.27,2010-05,0
17340,14,3,3134.2400000000002,2010-05,0
17342,104,2,626.14,2010-05,0
17343,8,3,764.05,2010-05,0
17344,171,1,307.54,2010-05,1
17345,26,3,544.28,2010-05,0
17346,11,3,582.3,2010-05,0
17348,34,2,716.97,2010-05,0
17349,74,1,136.10000000000002,2010-05,0
17350,119,1,342.25100000000003,2010-05,0
17351,38,5,827.28,2010-05,0
17352,139,1,36.25,2010-05,1
17353,67,1,342.0,2010-05,0
17356,32,3,588.5,2010-05,0
17358,96,1,117.22,2010-05,0
17359,91,1,156.6,2010-05,1
17361,119,2,392.44,2010-05,1
17362,53,4,522.87,2010-05,1
17364,3,8,3638.16,2010-05,0
17365,21,3,940.95,2010-05,0
17368,167,1,205.32,2010-05,0
17371,66,3,238.66,2010-05,1
17372,11,13,1815.26,2010-05,0
17373,92,1,163.7,2010-05,0
17377,7,30,5558.51,2010-05,0
17382,12,2,221.4,2010-05,0
17388,4,3,384.41,2010-05,0
17389,3,6,3350.64,2010-05,0
17400,24,3,2547.09,2010-05,0
17402,68,3,210.7,2010-05,0
17404,45,4,6776.11,2010-05,0
17406,6,8,1408.97,2010-05,0
17409,7,5,3260.02,2010-05,0
17411,179,1,344.40000000000003,2010-05,1
17412,6,5,1539.09,2010-05,0
17413,12,1,219.84,2010-05,0
17414,17,2,778.72,2010-05,0
17416,18,3,3770.53,2010-05,0
17419,63,2,380.17,2010-05,0
17421,178,1,130.8,2010-05,0
17426,53,3,1221.05,2010-05,0
17428,20,6,7305.86,2010-05,0
17432,18,3,474.45,2010-05,0
17436,36,2,216.0,2010-05,0
17438,84,1,263.73,2010-05,0
17439,98,1,325.74,2010-05,1
17441,175,1,293.35,2010-05,1
17442,14,3,1160.15,2010-05,0
17448,6,40,12387.35,2010-05,0
17449,35,3,1005.12,2010-05,0
17454,20,3,526.7,2010-05,0
17457,40,4,2236.82,2010-05,0
17460,32,5,904.51,2010-05,0
17463,3,2,661.5,2010-05,0
17464,62,1,326.29,2010-05,0
17465,11,5,1905.0,2010-05,0
17469,25,6,1901.48,2010-05,0
17472,71,1,224.81,2010-05,1
17474,42,1,1047.0,2010-05,1
17476,180,1,260.36,2010-05,1
17477,55,2,1144.3,2010-05,1
17478,76,1,706.2,2010-05,0
17479,75,1,389.26000000000005,2010-05,1
17482,21,1,252.84,2010-05,0
17484,19,2,209.57,2010-05,0
17487,171,1,160.55,2010-05,1
17488,84,1,336.5,2010-05,1
17490,12,1,353.14,2010-05,0
17491,33,1,412.5,2010-05,0
17496,6,3,1141.84,2010-05,0
17497,53,1,204.60000000000002,2010-05,1
17499,4,1,718.51,2010-05,0
17504,19,4,1963.69,2010-05,0
17505,48,1,924.1700000000001,2010-05,0
17508,19,4,2406.51,2010-05,0
17511,5,10,36307.7,2010-05,0
17512,68,4,1381.39,2010-05,0
17514,112,1,334.18,2010-05,1
17518,64,1,153.55,2010-05,0
17519,29,6,1963.48,2010-05,0
17526,71,4,1130.45,2010-05,0
17529,53,2,1240.25,2010-05,1
17530,25,2,455.87,2010-05,0
17531,61,1,560.14,2010-05,0
17534,10,2,849.33,2010-05,0
17536,125,1,34.78,2010-05,0
17539,60,4,1226.57,2010-05,1
17540,20,2,376.5,2010-05,0
17542,84,2,170.95,2010-05,1
17545,20,1,339.8,2010-05,0
17547,108,1,404.55,2010-05,1
17550,21,4,1468.25,2010-05,0
17552,20,4,974.87,2010-05,0
17553,53,1,816.0,2010-05,0
17555,29,1,156.65,2010-05,0
17557,175,1,34.0,2010-05,1
17560,12,2,383.6,2010-05,0
17561,176,1,192.26999999999998,2010-05,0
17563,21,2,392.38,2010-05,0
17565,29,1,131.83,2010-05,0
17568,76,1,382.79,2010-05,1
17572,35,2,101.46,2010-05,0
17575,110,1,171.7,2010-05,1
17576,18,11,2460.52,2010-05,0
17577,88,2,348.75,2010-05,1
17579,21,1,304.38,2010-05,0
17581,15,13,3536.7400000000002,2010-05,0
17582,15,2,453.84,2010-05,0
17583,3,1,135.95,2010-05,0
17584,42,2,984.25,2010-05,0
17586,62,1,167.4,2010-05,1
17587,71,1,181.66,2010-05,1
17588,80,1,402.5,2010-05,0
17589,13,4,2797.15,2010-05,0
17591,134,1,144.1,2010-05,1
17592,181,1,148.3,2010-05,1
17593,91,4,2557.15,2010-05,0
17594,47,1,611.7,2010-05,0
17596,8,4,999.61,2010-05,0
17597,26,1,315.82,2010-05,0
17602,31,4,943.76,2010-05,0
17603,60,3,1398.76,2010-05,1
17604,124,1,157.08,2010-05,0
17605,33,1,160.75,2010-05,1
17606,180,1,87.30000000000001,2010-05,1
17608,50,1,164.92,2010-05,0
17609,24,3,503.54,2010-05,0
17610,98,4,1417.69,2010-05,0
17611,18,7,2502.85,2010-05,0
17612,21,4,1127.5,2010-05,0
17617,1,1,395.33,2010-05,0
17618,1,2,703.67,2010-05,0
17622,40,2,1130.21,2010-05,1
17623,12,2,458.6,2010-05,0
17624,162,1,316.83,2010-05,0
17625,120,2,1648.94,2010-05,0
17626,45,1,254.0,2010-05,1
17631,111,3,335.76,2010-05,1
17635,33,1,538.8,2010-05,0
17638,90,2,842.4,2010-05,1
17640,68,2,853.02,2010-05,0
17642,63,2,648.71,2010-05,0
17644,27,5,1608.06,2010-05,0
17646,10,5,1449.54,2010-05,0
17647,112,2,198.6,2010-05,1
17660,180,1,163.47,2010-05,1
17662,104,2,412.92,2010-05,1
17663,35,3,1590.69,2010-05,0
17664,63,1,308.85,2010-05,0
17667,97,1,454.7,2010-05,0
17669,60,1,1505.89,2010-05,0
17672,84,2,1449.16,2010-05,0
17673,35,2,772.89,2010-05,0
17675,10,19,6851.34,2010-05,0
17676,62,1,369.3,2010-05,0
17677,6,10,8499.98,2010-05,0
17678,46,1,301.65,2010-05,1
17679,76,4,1159.5,2010-05,0
17681,40,5,731.2,2010-05,1
17682,47,2,590.7,2010-05,0
17685,5,2,995.56,2010-05,0
17690,75,2,765.37,2010-05,0
17694,5,1,610.87,2010-05,0
17695,123,1,303.9,2010-05,0
17696,42,5,1835.1,2010-05,0
17699,4,1,182.7,2010-05,0
17700,21,5,2404.2599999999998,2010-05,0
17705,19,1,88.7,2010-05,0
17706,132,2,2278.07,2010-05,0
17707,54,3,192.9,2010-05,0
17709,34,2,387.71999999999997,2010-05,0
17715,35,1,163.2,2010-05,1
17716,11,5,3949.81,2010-05,0
17718,87,1,299.83,2010-05,1
17720,21,1,132.62,2010-05,0
17721,102,1,307.21000000000004,2010-05,1
17726,95,2,235.27,2010-05,0
17729,39,1,438.65000000000003,2010-05,1
17730,32,1,347.34,2010-05,0
17731,64,2,468.88,2010-05,1
17734,50,2,433.6,2010-05,0
17738,10,6,1241.27,2010-05,0
17739,25,6,2637.4300000000003,2010-05,0
17740,11,4,313.5,2010-05,0
17741,3,1,41.400000000000006,2010-05,0
17742,41,4,962.9,2010-05,0
17746,53,1,404.58000000000004,2010-05,0
17753,145,1,30.45,2010-05,0
17754,39,5,1945.28,2010-05,0
17757,13,6,727.32,2010-05,0
17758,11,1,434.96,2010-05,0
17759,26,1,132.15,2010-05,0
17760,70,3,237.89,2010-05,0
17763,96,3,71.15,2010-05,1
17764,179,1,194.65,2010-05,0
17768,123,3,595.27,2010-05,1
17769,8,4,1482.66,2010-05,0
17771,32,1,16.0,2010-05,0
17773,133,1,376.25,2010-05,0
17774,76,2,823.28,2010-05,0
17776,166,1,215.75,2010-05,1
17778,104,1,197.70000000000002,2010-05,1
17780,110,3,352.91,2010-05,1
17785,8,1,115.25,2010-05,0
17789,104,1,171.25,2010-05,1
17794,129,2,147.3,2010-05,1
17797,11,4,936.51,2010-05,0
17798,24,1,183.09,2010-05,0
17799,46,5,1830.62,2010-05,0
17801,134,1,409.69,2010-05,0
17802,42,3,1007.1999999999999,2010-05,0
17804,181,1,124.95,2010-05,0
17805,53,1,414.72,2010-05,1
17807,22,2,301.62,2010-05,0
17808,1,2,135.24,2010-05,0
17809,77,4,2132.9300000000003,2010-05,0
17810,111,2,374.81,2010-05,1
17816,101,2,59.55,2010-05,1
17818,180,1,130.18,2010-05,1
17819,26,4,2085.1,2010-05,0
17822,3,2,1100.49,2010-05,0
17825,41,4,731.96,2010-05,1
17827,64,1,392.59,2010-05,1
17829,98,1,1310.3000000000002,2010-05,0
17833,166,1,342.36,2010-05,1
17838,18,5,1668.38,2010-05,0
17841,4,47,14586.52,2010-05,0
17842,45,1,430.69,2010-05,1
17845,19,3,453.29,2010-05,0
17847,88,1,40.65,2010-05,0
17848,6,12,1917.07,2010-05,0
17849,78,2,191.08,2010-05,0
17850,41,61,26470.4,2010-05,0
17851,136,4,1344.6,2010-05,0
17852,167,2,380.36,2010-05,1
17853,179,1,584.35,2010-05,0
17854,174,1,135.94,2010-05,0
17857,84,1,468.0,2010-05,1
17858,43,7,3712.27,2010-05,0
17860,171,2,256.69,2010-05,0
17861,41,5,1802.18,2010-05,0
17862,6,1,150.83,2010-05,0
17863,8,2,757.98,2010-05,0
17865,8,12,7423.87,2010-05,0
17866,168,1,149.5,2010-05,0
17867,41,4,170.63,2010-05,0
17871,21,2,528.58,2010-05,0
17873,4,6,1998.7,2010-05,0
17875,131,1,167.1,2010-05,1
17876,45,2,1619.02,2010-05,1
17880,82,2,366.0,2010-05,1
17883,95,1,168.48,2010-05,0
17884,40,8,1115.71,2010-05,0
17886,32,1,144.2,2010-05,0
17888,6,8,779.99,2010-05,0
17889,61,1,16.44,2010-05,1
17897,12,2,424.18,2010-05,0
17898,10,1,114.88,2010-05,0
17905,15,7,1115.42,2010-05,0
17907,83,1,291.76,2010-05,1
17908,41,2,525.62,2010-05,0
17909,180,1,132.55,2010-05,1
17910,169,1,261.7,2010-05,1
17913,22,6,1553.02,2010-05,0
17916,71,2,43.87,2010-05,1
17920,1,26,16718.94,2010-05,0
17926,22,1,178.3,2010-05,0
17927,164,1,294.0,2010-05,1
17928,14,1,128.7,2010-05,0
17929,92,2,588.6,2010-05,0
17930,12,3,905.36,2010-05,0
17931,45,6,1183.94,2010-05,0
17933,75,1,114.69,2010-05,1
17935,68,2,225.25,2010-05,0
17940,13,5,22579.35,2010-05,0
17941,33,3,1128.72,2010-05,1
17945,139,3,360.35,2010-05,1
17949,10,47,34130.159999999996,2010-05,0
17950,12,2,307.23,2010-05,0
17954,64,5,935.78,2010-05,0
17955,98,2,392.6,2010-05,1
17958,171,1,465.42,2010-05,1
17959,35,1,140.75,2010-05,1
17960,84,1,10.9,2010-05,0
17961,1,39,1184.27,2010-05,0
17962,138,1,383.02,2010-05,0
17963,132,1,174.12,2010-05,0
17965,3,7,2739.05,2010-05,0
17966,34,5,875.99,2010-05,1
17969,4,15,1756.24,2010-05,0
17978,140,2,288.9,2010-05,0
17982,123,1,138.18,2010-05,1
17984,181,1,229.46,2010-05,0
17988,166,3,190.32,2010-05,0
17990,175,1,332.70000000000005,2010-05,0
17991,34,1,227.2,2010-05,1
17993,60,1,235.19,2010-05,1
17994,21,2,839.4,2010-05,0
17998,180,2,319.19,2010-05,1
18000,7,1,124.25,2010-05,0
18001,180,1,176.6,2010-05,0
18002,62,2,67.72,2010-05,0
18006,60,2,356.48,2010-05,1
18008,13,7,1478.99,2010-05,0
18009,25,6,1770.36,2010-05,0
18011,10,1,321.45,2010-05,0
18012,166,1,115.3,2010-05,1
18016,124,1,201.20000000000002,2010-05,0
18025,6,2,492.84000000000003,2010-05,0
18028,26,1,192.05,2010-05,0
18029,85,1,433.77,2010-05,1
18036,133,2,252.1,2010-05,0
18037,68,7,70.15,2010-05,0
18039,15,2,252.11,2010-05,0
18041,26,7,2373.37,2010-05,0
18044,3,1,53.86,2010-05,0
18046,92,1,189.63,2010-05,1
18049,33,1,272.55,2010-05,0
18051,77,7,2282.28,2010-05,1
18052,7,1,10877.18,2010-05,0
18056,61,1,190.95,2010-05,1
18057,47,2,1002.81,2010-05,1
18058,110,1,301.2,2010-05,0
18060,7,1,464.40000000000003,2010-05,0
18061,4,11,2739.07,2010-05,0
18062,40,1,422.75,2010-05,0
18063,76,1,102.0,2010-05,1
18064,6,6,2495.67,2010-05,0
18065,36,6,1618.8,2010-05,0
18069,1,4,1332.96,2010-05,0
18070,112,1,314.1,2010-05,1
18071,164,2,407.55,2010-05,0
18077,73,5,903.5699999999999,2010-05,0
18078,71,1,372.74,2010-05,0
18085,71,1,258.75,2010-05,1
18087,47,8,2227.02,2010-05,0
18091,36,1,360.85,2010-05,1
18092,18,5,4481.6,2010-05,0
18093,39,2,674.63,2010-05,0
18094,4,5,2172.9,2010-05,0
18095,21,2,1427.36,2010-05,0
18097,165,1,171.26,2010-05,0
18101,117,1,112.5,2010-05,1
18102,10,45,154566.35,2010-05,0
18106,92,3,609.03,2010-05,0
18108,39,2,577.8100000000001,2010-05,1
18111,32,1,405.85,2010-05,1
18115,140,1,9.700000000000001,2010-05,1
18131,74,1,222.95999999999998,2010-05,1
18134,41,2,445.0,2010-05,1
18135,33,2,288.15,2010-05,0
18141,32,1,458.27,2010-05,1
18144,48,2,836.5600000000001,2010-05,0
18145,4,3,1352.61,2010-05,0
18148,89,1,114.10000000000001,2010-05,1
18149,78,1,367.29,2010-05,0
18151,1,3,1069.99,2010-05,0
18152,89,1,426.69,2010-05,1
18153,102,1,246.22,2010-05,1
18157,14,1,215.35,2010-05,0
18162,175,1,379.16,2010-05,1
18163,27,1,728.84,2010-05,0
18166,66,1,175.5,2010-05,1
18168,18,5,1229.78,2010-05,0
18170,84,3,874.0500000000001,2010-05,0
18171,74,2,607.75,2010-05,0
18172,11,10,3765.46,2010-05,0
18173,55,1,589.52,2010-05,1
18174,46,1,58.5,2010-05,1
18175,118,1,176.1,2010-05,1
18177,3,3,875.45,2010-05,0
18178,36,3,1778.74,2010-05,0
18179,106,1,304.38,2010-05,0
18181,4,3,493.12,2010-05,0
18186,165,1,329.58,2010-05,1
18187,74,1,724.89,2010-05,1
18188,39,2,337.55,2010-05,0
18189,68,1,313.49,2010-05,1
18190,46,3,461.16,2010-05,1
18194,12,3,1564.3200000000002,2010-05,0
18196,75,1,292.93,2010-05,0
18197,18,1,230.1,2010-05,0
18199,126,1,344.75,2010-05,1
18201,165,1,447.53000000000003,2010-05,1
18203,174,1,109.08,2010-05,0
18208,8,1,360.08,2010-05,0
18212,120,1,298.3,2010-05,1
18215,66,1,798.5500000000001,2010-05,0
18218,39,2,479.91999999999996,2010-05,1
18219,67,3,447.94,2010-05,0
18220,25,2,561.28,2010-05,0
18223,74,6,3854.34,2010-05,0
18225,18,4,2054.86,2010-05,0
18226,87,1,421.45,2010-05,0
18229,13,4,980.4000000000001,2010-05,0
18231,19,14,2952.88,2010-05,0
18236,46,1,236.64000000000001,2010-05,0
18241,60,1,216.3,2010-05,0
18242,4,3,1060.3,2010-05,0
18245,17,5,1693.91,2010-05,0
18246,52,1,162.72,2010-05,1
18247,74,1,186.0,2010-05,0
18251,53,4,10724.67,2010-05,0
18252,66,4,836.92,2010-05,0
18253,85,1,317.88,2010-05,1
18254,24,1,267.9,2010-05,0
18257,4,2,1364.75,2010-05,0
18258,15,2,874.7900000000001,2010-05,0
18259,123,2,662.7,2010-05,1
18260,29,3,911.88,2010-05,0
18262,45,1,202.06,2010-05,1
18267,115,1,269.37,2010-05,1
18268,34,5,1464.73,2010-05,1
18271,52,2,680.85,2010-05,1
18272,39,2,987.8000000000001,2010-05,0
18273,33,1,153.0,2010-05,1
18275,21,2,741.85,2010-05,0
18276,41,2,518.97,2010-05,0
18281,20,1,120.32,2010-05,0
18283,64,3,354.42,2010-05,0
18285,103,1,427.0,2010-05,1
18286,166,1,462.95,2010-05,0
18287,14,1,1071.61,2010-05,0
12346,2,11,372.86,2010-06,0
12349,43,2,1268.52,2010-06,0
12355,40,1,488.21000000000004,2010-06,1
12358,23,2,1697.93,2010-06,0
12359,8,5,2012.03,2010-06,0
12360,36,3,780.04,2010-06,0
12361,52,2,207.35,2010-06,0
12362,211,1,130.0,2010-06,1
12366,106,1,500.24,2010-06,1
12368,101,1,917.6999999999999,2010-06,1
12369,114,1,348.32,2010-06,0
12370,97,3,774.62,2010-06,1
12371,118,2,607.6800000000001,2010-06,0
12373,97,2,763.0500000000001,2010-06,1
12374,61,1,1388.54,2010-06,0
12377,62,1,1210.96,2010-06,0
12378,35,1,1407.7,2010-06,1
12379,7,1,367.48,2010-06,0
12380,1,6,5814.650000000001,2010-06,0
12388,55,1,461.62,2010-06,0
12389,40,2,563.03,2010-06,0
12391,70,4,1902.19,2010-06,0
12392,64,1,234.75000000000003,2010-06,1
12395,75,1,1125.44,2010-06,0
12396,147,1,931.43,2010-06,1
12399,117,1,205.98,2010-06,0
12402,73,2,505.35,2010-06,0
12404,155,1,63.24,2010-06,1
12406,69,2,1629.2,2010-06,0
12409,22,2,7013.68,2010-06,0
12412,12,1,670.88,2010-06,0
12415,0,1,2326.7400000000002,2010-06,0
12416,129,1,202.56,2010-06,1
12417,13,6,1812.2,2010-06,0
12418,49,2,879.3100000000001,2010-06,0
12422,36,7,2676.34,2010-06,0
12424,21,1,446.54,2010-06,0
12426,135,1,762.48,2010-06,1
12429,19,2,1407.3600000000001,2010-06,0
12431,7,6,2409.26,2010-06,0
12435,110,2,1736.88,2010-06,0
12437,6,10,5022.28,2010-06,0
12439,155,2,1158.18,2010-06,1
12440,190,1,568.51,2010-06,0
12443,205,1,485.31,2010-06,1
12451,2,1,2151.27,2010-06,0
12455,50,3,2929.95,2010-06,0
12459,78,1,454.36,2010-06,1
12466,155,1,56.73,2010-06,1
12468,82,2,2329.54,2010-06,0
12469,9,1,1956.84,2010-06,0
12470,162,1,211.95,2010-06,1
12471,1,28,10705.83,2010-06,0
12472,15,8,6098.7699999999995,2010-06,0
12474,17,4,1166.07,2010-06,0
12477,96,1,2021.23,2010-06,0
12481,79,2,3275.6,2010-06,0
